,open,high,low,close,vwap,volume,count
1539475200,158.989,160.001,153.721,153.889,158.77,132.15873071,116.0
1539561600,153.889,165.68,152.151,160.704,158.986,1995.47825933,799.0
1539648000,160.704,161.457,158.232,160.598,159.585,459.43678069,169.0
1539734400,160.598,160.689,155.444,157.308,158.195,1386.52808974,206.0
1539820800,157.308,157.728,150.761,151.843,154.185,974.60540154,360.0
1539907200,151.843,152.65,150.624,151.436,151.214,330.79727822,153.0
1539993600,151.436,155.049,151.436,152.628,153.324,247.77682641,124.0
1540080000,152.628,154.757,152.266,152.266,153.571,178.6013086,135.0
1540166400,152.266,152.769,150.102,150.683,151.007,1005.54797265,275.0
1540252800,150.683,152.462,150.103,151.497,151.187,744.42558444,255.0
1540339200,151.497,157.904,151.497,154.001,156.166,822.63265521,364.0
1540425600,154.001,154.697,153.3,153.3,153.809,151.75863209,117.0
1540512000,153.3,154.37,151.348,153.948,152.806,357.92079037,237.0
1540598400,153.948,154.884,152.0,152.0,153.503,137.96600865,54.0
1540684800,152.0,155.0,152.0,154.601,154.372,250.31408712,67.0
1540771200,154.601,154.799,147.606,147.784,151.733,596.79711081,213.0
1540857600,147.784,152.691,147.784,152.002,151.082,538.2741163,177.0
1540944000,152.002,158.0,151.32,152.199,153.252,961.63715896,413.0
1541030400,152.199,153.78,151.3,153.059,152.615,533.67548393,140.0
1541116800,153.059,155.1,152.5,153.971,153.72,500.01246644,187.0
1541203200,153.971,155.018,153.308,154.877,153.84,389.46448468,99.0
1541289600,154.877,170.889,151.5,164.688,162.746,1830.70252789,703.0
1541376000,164.838,168.088,160.828,163.7,164.391,803.45989974,849.0
1541462400,163.7,173.1,163.673,169.973,167.991,1410.61274932,1208.0
1541548800,169.973,171.598,163.306,166.0,165.273,1062.61835452,1085.0
1541635200,166.0,175.0,163.512,163.999,171.07,1884.89978615,987.0
1541721600,163.999,164.496,157.565,158.001,160.387,1505.09391872,1131.0
1541808000,158.001,162.75,157.0,159.501,159.958,1285.38032604,688.0
1541894400,159.501,160.262,157.107,158.329,159.033,485.56096804,204.0
1541980800,158.329,166.779,158.329,160.4,162.114,1121.69911765,525.0
1542067200,160.4,162.045,157.158,158.402,160.071,886.64225459,336.0
1542153600,158.402,160.805,129.023,140.126,142.549,4765.00216355,1928.0
1542240000,140.126,141.038,126.174,136.503,133.514,3057.03939321,1127.0
1542326400,136.503,139.496,133.205,135.223,136.697,1329.58108187,426.0
1542412800,135.223,135.644,129.758,131.299,132.243,807.60344743,219.0
1542499200,131.299,134.991,130.0,131.2,131.631,919.68188594,280.0
1542585600,131.4,131.4,107.167,107.265,116.688,5903.81280387,1604.0
1542672000,107.265,112.0,95.236,103.032,103.492,5927.84668888,2285.0
1542758400,103.15,113.577,100.609,113.056,107.714,2529.82501806,846.0
1542844800,113.056,115.269,99.7,99.7,110.394,2583.31889441,663.0
1542931200,99.7,100.65,95.209,98.171,97.957,4636.52320961,877.0
1543017600,98.171,101.97,88.016,90.097,93.691,3839.54891673,1090.0
1543104000,90.097,92.485,80.453,90.058,86.416,3943.43571172,1285.0
1543190400,90.058,98.0,79.643,88.059,86.078,3679.36076652,983.0
1543276800,87.878,90.964,83.991,87.94,86.975,1212.40079707,464.0
1543363200,87.94,118.4,87.94,97.96,97.262,3812.51109028,1036.0
1543449600,97.96,99.212,92.365,95.565,95.931,1085.73305732,486.0
1543536000,95.565,96.952,86.871,90.999,90.653,892.50650037,465.0
1543622400,90.999,96.959,89.102,93.829,92.387,327.00663803,183.0
