,open,high,low,close,vwap,volume,count
1541116800,5.2342,5.37,5.2342,5.3241,5.2992,43954.49453924,266.0
1541203200,5.3241,5.332,5.2739,5.2739,5.3041,20358.60317493,148.0
1541289600,5.2739,5.5851,5.256,5.5203,5.4507,87317.64979937,693.0
1541376000,5.5203,5.5203,5.3814,5.4565,5.443,41085.39465577,376.0
1541462400,5.4565,5.7499,5.4,5.702,5.6049,129333.43010147,824.0
1541548800,5.702,5.7883,5.58,5.6207,5.659,103056.34262999,587.0
1541635200,5.6207,5.6663,5.4423,5.4699,5.533,78173.28060303,521.0
1541721600,5.4699,5.5,5.3021,5.3332,5.3782,61089.43604245,369.0
1541808000,5.3332,5.3963,5.3332,5.3722,5.3697,26832.45298978,163.0
1541894400,5.3722,5.4422,5.2259,5.4144,5.3252,59211.76647324,326.0
1541980800,5.4144,5.4408,5.3079,5.331,5.3691,58927.32511208,270.0
1542067200,5.331,5.3433,5.0,5.14,5.1691,135571.96471849,829.0
1542153600,5.14,5.1613,4.265,4.5273,4.5506,766418.63770004,7381.0
1542240000,4.5273,4.64,4.1257,4.6231,4.4204,483855.94092883,2794.0
1542326400,4.6231,4.6586,4.4239,4.48,4.5151,116340.11482503,775.0
1542412800,4.48,4.5293,4.4391,4.5029,4.4903,72670.20807511,349.0
1542499200,4.525,4.62,4.492,4.552,4.556,51726.20462801,343.0
1542585600,4.5594,4.5594,3.9,3.9865,4.1002,747690.39693618,3940.0
1542672000,3.9865,4.1088,3.3301,3.6364,3.6486,1597357.81669345,7687.0
1542758400,3.6348,3.8323,3.4958,3.7504,3.6924,538139.34640054,2307.0
1542844800,3.7504,3.7996,3.4289,3.45,3.6433,226749.43428737,888.0
1542931200,3.45,3.6261,3.3301,3.5535,3.4827,506578.53407496,1819.0
1543017600,3.5535,3.615,3.0685,3.1733,3.2741,729327.43078469,4014.0
1543104000,3.1733,3.4089,2.9162,3.2748,3.1348,1119082.16406043,4494.0
1543190400,3.2748,3.357,2.9804,3.1358,3.1333,720560.99095828,2659.0
1543276800,3.1301,3.1384,2.78,2.9633,2.9483,220966.82283942,1162.0
1543363200,2.9633,3.3298,2.9633,3.23,3.1668,340980.51903512,1788.0
1543449600,3.23,3.2514,2.8624,2.9762,3.0315,306004.60607989,1768.0
1543536000,2.9762,3.0417,2.7643,2.8555,2.847,393677.98361126,1624.0
1543622400,2.8555,2.9974,2.78,2.9051,2.9162,212617.91184209,807.0
1543708800,2.9051,2.9809,2.78,2.7916,2.8741,155120.7729011,532.0
1543795200,2.8,2.8213,2.4862,2.5464,2.6131,333234.46923151,1136.0
1543881600,2.5464,2.6037,2.05,2.4144,2.4122,715694.59239293,2064.0
1543968000,2.4144,2.426,2.1168,2.1502,2.2317,436574.20079039,1803.0
1544054400,2.1502,2.2237,1.8,1.8348,2.0696,868761.74675668,2260.0
1544140800,1.8348,1.8348,1.5329,1.7176,1.6979,975678.49327347,3735.0
1544227200,1.7176,1.9238,1.6178,1.7972,1.7669,579465.89500773,2112.0
1544313600,1.7972,2.1,1.724,1.9969,1.9005,278442.16958271,1245.0
1544400000,1.9969,2.0412,1.8474,1.8949,1.9272,281012.06113371,1107.0
1544486400,1.8949,1.9065,1.7409,1.8005,1.8103,234720.618728,795.0
1544572800,1.8005,2.024,1.792,1.9529,1.9474,233036.02639003,733.0
1544659200,1.9509,1.9615,1.8,1.8073,1.8598,178957.68844125,552.0
1544745600,1.8154,1.8566,1.735,1.8028,1.8078,240945.59722649,587.0
1544832000,1.8028,1.8977,1.7613,1.873,1.8001,85916.20530532,297.0
1544918400,1.873,2.0,1.8619,1.8762,1.9191,220493.69991536,554.0
1545004800,1.8799,2.471,1.876,2.3614,2.2726,565650.64300282,1930.0
1545091200,2.3614,2.6773,2.3277,2.622,2.5051,634144.37466875,2291.0
1545177600,2.622,2.97,2.424,2.4486,2.6386,832632.18874288,2935.0
