,open,high,low,close,vwap,volume,count
1535414400,60.5,63.7,59.75,63.14,61.43,7630.08163296,1057.0
1535500800,63.14,63.35,60.27,61.5,61.87,7443.48676032,1096.0
1535587200,61.29,61.6,58.61,60.12,59.94,5276.61498359,774.0
1535673600,60.12,62.61,59.44,62.16,60.75,5893.86908309,908.0
1535760000,62.16,67.72,62.07,66.44,64.46,10467.49654636,2656.0
1535846400,66.44,67.0,64.15,66.29,65.6,5251.87648503,1838.0
1535932800,66.2,66.36,64.34,65.23,65.05,4907.50507569,916.0
1536019200,65.23,69.27,65.23,67.6,67.45,7472.46722307,1415.0
1536105600,67.6,68.09,57.4,57.58,62.28,19260.59556647,2691.0
1536192000,57.58,57.64,53.9,57.42,55.56,13772.67414273,2211.0
1536278400,57.42,58.27,55.06,55.67,56.45,4537.37822244,1356.0
1536364800,55.67,57.15,51.9,53.09,53.52,4909.84499582,1427.0
1536451200,53.09,56.59,52.06,54.54,54.35,5853.22790154,1744.0
1536537600,54.56,56.39,53.05,54.29,54.32,6143.37766496,1671.0
1536624000,54.29,54.71,50.0,51.9,52.7,9986.90616135,1886.0
1536710400,51.9,52.0,47.04,51.71,49.65,14795.62481473,2521.0
1536796800,51.71,55.28,51.7,54.61,53.81,13194.35581019,2325.0
1536883200,54.51,58.92,52.88,56.57,55.79,12520.57628893,2541.0
1536969600,56.57,58.72,55.72,56.28,57.37,4437.43762278,1639.0
1537056000,56.28,57.42,54.28,56.71,56.1,4209.31572019,1556.0
1537142400,56.71,57.91,51.31,52.19,54.34,11998.17849274,2318.0
1537228800,52.07,55.38,50.51,54.34,52.28,10071.9098045,2031.0
1537315200,54.03,55.03,51.54,54.2,53.63,8585.87656248,2019.0
1537401600,54.2,57.35,53.36,56.54,54.65,8525.63361342,1757.0
1537488000,56.54,63.0,56.3,61.0,58.72,27111.14476519,4103.0
1537574400,61.0,61.74,58.05,60.54,60.27,9261.15161743,1604.0
1537660800,60.54,63.81,59.88,61.39,61.94,10417.23644789,1709.0
1537747200,61.35,61.5,57.14,57.93,58.7,11449.23573666,1506.0
1537833600,57.93,58.02,54.35,57.55,56.1,10676.94919395,1509.0
1537920000,57.49,59.79,56.26,57.17,58.27,13025.2986746,1109.0
1538006400,57.24,65.29,56.66,63.26,61.82,21395.0310726,2201.0
1538092800,63.28,64.79,60.05,61.8,62.29,16274.21038404,1856.0
1538179200,61.8,62.07,58.81,61.48,60.69,8230.63121897,1482.0
1538265600,61.12,62.77,59.7,60.96,60.82,8109.4349221,1011.0
1538352000,60.96,61.82,59.08,60.29,60.18,9359.21809178,1249.0
1538438400,60.45,61.46,58.67,59.15,60.15,4359.474024,874.0
1538524800,59.14,59.2,56.5,57.23,57.58,8337.84836084,1060.0
1538611200,57.16,58.84,56.52,57.97,58.12,8468.43595009,607.0
1538697600,57.97,59.22,57.28,58.55,57.91,4490.12419401,666.0
1538784000,58.55,58.73,56.75,57.61,57.43,3697.57159026,451.0
1538870400,57.61,58.3,56.6,57.95,57.54,3726.58064935,378.0
1538956800,57.95,59.68,57.37,59.15,58.89,4849.83196323,539.0
